Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price,Address
99203.05038968769,5.149455087924903,3.624748261456088,3.8062484728680235,5708.205746647294,1649885.9068240253,"1579 Main St, City 2539, State 94865"
89268.64641030494,3.534985475236012,3.5507855985932846,4.593231447108346,61557.34767207625,1763381.8185808428,"624 Main St, City 2540, State 17586"
98950.43395160275,2.489733265148576,5.983060839155066,5.8954762790649795,19210.19153182584,1793787.5567397743,"914 Oak St, City 2541, State 94463"
106132.9295709959,6.727328742617814,9.620910863439004,4.810390687828244,34635.012790524386,2486242.593721037,"1748 Pine St, City 2542, State 25020"
85224.37028137126,9.91373346736469,4.524103239729172,6.967417608531247,60402.607061921466,2165066.43930502,"9236 Maple St, City 2543, State 69523"
37974.424257271115,3.3346376396021027,4.797191209390846,4.278566825784142,58554.288284680886,1361412.1630766273,"9508 Oak St, City 2544, State 81244"
73886.50287004898,2.37347855919419,3.7062216147410125,5.569713556036888,62975.28607819363,1487286.741456552,"8415 Pine St, City 2545, State 73101"
36988.44012044446,8.236253454591463,7.238991917257512,5.962955700982721,66127.0915211142,1848934.7788864695,"2154 Pine St, City 2546, State 95240"
66678.87279291877,4.020688053477794,7.759110117630224,4.470502078792197,34065.20219016431,1683363.4543594576,"567 Maple St, City 2547, State 45503"
66639.58402130648,8.637150442823426,7.50051845712532,6.284919028556879,47663.64770206545,2061015.7164415088,"5474 Oak St, City 2548, State 92644"
35940.88597262174,7.631493336276123,9.027911701313469,4.730772956035983,30381.098634196936,1771385.028800518,"7820 Main St, City 2549, State 72927"
61393.84805725314,9.565388296406436,6.404980845182502,4.058253984008157,27796.586636990778,1704937.1542371563,"6981 Maple St, City 2550, State 44232"
39989.828891218334,5.271417886053376,3.941199285369451,2.539118369259735,33053.701688848516,1137966.4478392291,"9500 Main St, City 2551, State 74021"
102741.16890082999,7.295758715605073,5.025835914930889,3.9670678817521208,53299.94876087394,2236674.7167235916,"5615 Oak St, City 2552, State 42921"
115291.92233680237,5.718838246506166,7.637009813949462,5.669682273666421,37593.648564200936,2266562.847653706,"6764 Pine St, City 2553, State 39995"
36508.48277321448,7.044709578468348,7.291853816190919,6.606432058400537,57913.878839142235,1966217.6819264437,"4067 Maple St, City 2554, State 59302"
115960.36865625312,5.596791248061899,6.717021908200738,3.2583970193015515,53439.20101775013,2462193.712902547,"8138 Oak St, City 2555, State 84806"
77031.89394030705,3.5090579713925987,7.78075093082081,3.776177586652513,6331.099973085957,1663720.0314581427,"779 Maple St, City 2556, State 30633"
56960.91101584865,6.063179328027047,7.461735952613095,2.769804970522131,45965.4802119005,1703907.5341655465,"3969 Pine St, City 2557, State 89843"
36917.58677485472,6.228673611499539,9.169274226254661,5.453614471144844,33377.123015058416,1764839.5259670827,"4597 Oak St, City 2558, State 78089"
75056.18412633761,8.48483078608129,7.102114642348076,6.800942150049626,34680.8842948242,1975659.0122281807,"4104 Pine St, City 2559, State 32188"
101506.39900416738,7.88416564634865,8.450209510903896,5.204761099240878,58194.24850154315,2332188.8362331167,"4565 Main St, City 2560, State 98635"
93637.78295400283,7.310332991531553,4.740950091765275,5.085382650031132,40594.51909550399,1990771.0490310253,"3679 Pine St, City 2561, State 22415"
34520.34103175764,2.9070967644205803,7.747278092123476,4.76744965250217,62565.41852483156,1552786.2014574872,"3706 Maple St, City 2562, State 19044"
36561.16518311131,7.76493032530972,9.315358828678729,2.4422787034276827,51332.36350545988,1838459.7754563803,"4183 Oak St, City 2563, State 47968"
66258.59543693735,6.002441250836118,5.7001262952988325,5.647519132146918,40934.60056966343,1731342.6357360224,"4630 Pine St, City 2564, State 32717"
56576.14446431489,9.152796288849274,8.453729311370527,5.010247717746754,54044.96844982175,2247626.550724261,"7766 Pine St, City 2565, State 80010"
50914.58907504431,9.358967473044341,8.073525108368049,5.307383844281436,7492.688310151474,1670147.264102916,"8648 Maple St, City 2566, State 90205"
55290.40490178422,2.4412527248142837,3.4166833781027575,6.494055465137108,6760.437563833503,1063098.993784248,"230 Pine St, City 2567, State 47787"
102313.44689671962,8.56513248283583,7.070558167368506,5.919803935305089,10417.706249855384,2295381.9914213787,"3478 Maple St, City 2568, State 90840"
113630.52482686685,2.301579123381365,3.911325444405617,5.904576260772631,33441.746134564266,1792471.5199224725,"760 Maple St, City 2569, State 71885"
66459.24250748099,4.937357005560181,9.771234205614139,6.635918844396738,20304.259465751304,1873725.829242877,"1367 Main St, City 2570, State 75702"
111549.99019192473,6.338399804968633,8.679852518904593,6.949674757314998,68976.984137026,2692518.736305343,"3665 Pine St, City 2571, State 67924"
58934.61311230938,3.1848063890170195,3.768066608729841,4.906413659805298,40248.859035738846,1293116.222213582,"7351 Maple St, City 2572, State 48463"
72879.32877094124,7.9705105005526145,3.852263983533749,2.544408080155829,48057.0234952753,1738808.8485087256,"9992 Maple St, City 2573, State 54587"
50342.60980343998,2.0668376333771086,7.161316984388333,4.295649538877182,23123.308856035284,1354173.7129350381,"8053 Main St, City 2574, State 51731"
87642.84379582596,3.3487923874722947,5.414224219212283,5.938005732308222,25916.79905819457,1698563.7917918023,"928 Maple St, City 2575, State 86636"
118108.30036573281,6.6463746388278055,3.244341013511765,2.138626623809246,26805.024419175134,1760902.3983553185,"8798 Maple St, City 2576, State 63246"
84314.37864390409,7.715100496298339,6.7914905548313715,2.2844371917807456,50417.82083476954,2106796.5908498713,"6984 Maple St, City 2577, State 57652"
62203.267570219396,9.333144821551329,5.714915697800929,2.335788911914107,35790.90349980505,1670192.3582489903,"7195 Main St, City 2578, State 35577"
88303.57013914754,7.643973215476991,3.707535446602199,5.6551787916415535,38649.437414454835,1907915.5283619696,"3974 Main St, City 2579, State 75949"
41062.86106188488,7.374234162038928,8.613442745791879,4.5058331428158604,43480.193840357446,1769781.2120355521,"5929 Maple St, City 2580, State 18718"
109979.31722388588,5.1547291708053145,9.405537356951642,3.844489717602968,54972.75765548411,2479520.2932707774,"1 Maple St, City 2581, State 27455"
75277.55557018527,2.0102754042144113,8.29615753809891,2.52808522630868,10874.033653311079,1632227.116614976,"8886 Maple St, City 2582, State 25542"
70441.47678356778,2.9612740698849755,8.756956170113941,5.661201251029445,55496.8042942234,2019717.8490328686,"2888 Main St, City 2583, State 75237"
82727.83096081673,6.276436358048313,4.515433970862821,3.6050990527544986,41610.27947688669,1745763.2839975331,"7906 Oak St, City 2584, State 13577"
86230.54765104622,7.4010390867553575,4.8450106564302065,3.326620350323336,48491.203915591715,2086482.561377642,"6210 Oak St, City 2585, State 24322"
36459.82256038617,5.3395862711717,4.459692782094314,5.261596007767755,26290.864714649528,1092915.1594507147,"2100 Oak St, City 2586, State 67813"
91435.54991010622,7.845432092227122,8.355444019558949,4.795054462984209,31610.144393069197,2254305.8692792836,"2291 Main St, City 2587, State 83506"
51773.85122839766,6.17489836265743,9.63541955254148,3.8120532090665082,20025.778277504818,1895430.5799207725,"756 Main St, City 2588, State 85447"
94255.73692559308,2.5934095647544977,8.017860447137318,5.20743735402794,68654.49983213135,2260829.5583463963,"7213 Pine St, City 2589, State 74662"
104028.13149457771,3.5361300077435907,9.170267354156891,3.356107601920591,37305.19321317058,2140434.840136119,"413 Main St, City 2590, State 57672"
102356.26567972683,8.719985785951543,7.470893664182208,5.974151308021634,69744.99952677886,2504358.4268051633,"4104 Oak St, City 2591, State 21654"
79725.08706671002,7.799301972995516,5.713619303911593,3.1465947515382697,36836.08857398231,1822204.5431132028,"247 Maple St, City 2592, State 54738"
76815.2903079676,9.15809589609996,5.980331304512136,2.794188476910078,19283.832184964376,1944651.780544208,"6978 Maple St, City 2593, State 66247"
42858.836520547055,2.9404579929674926,3.527250025171834,5.912197047494375,37984.40578789569,1151086.8343803508,"3368 Maple St, City 2594, State 12689"
99781.1535362822,9.921780276920591,3.2202003667221826,5.5394601534896655,7573.712166940057,1981081.2527983612,"588 Main St, City 2595, State 75768"
54426.84424020429,3.675253711599469,7.868329229323542,2.913194878508992,63810.037092426835,1790373.639552899,"6886 Pine St, City 2596, State 24232"
74702.58805361518,2.094239010293136,6.0690022440782645,2.58122876344969,58205.766327638674,1942563.0519422912,"7141 Maple St, City 2597, State 26693"
55584.66836347651,9.979383512428434,6.865505476382406,6.191995442433461,52178.33384512851,2082032.955845596,"8081 Pine St, City 2598, State 78284"
42044.552669972385,4.248591083560905,6.903628733356914,5.88299241098344,44638.7365037599,1503734.4329195786,"1601 Pine St, City 2599, State 79359"
86660.1927202563,7.344155620100479,4.94163069333311,3.6362868684983214,42689.225188573604,1805659.8694654133,"3315 Pine St, City 2600, State 74307"
34889.88313406135,3.4134585134104416,6.331247575806435,5.290987041066833,69787.33391516509,1506152.5724197063,"4931 Oak St, City 2601, State 67143"
97378.071071358,6.641828257593134,6.295321551673916,2.620800932739054,23069.833211295965,1991562.4575230698,"5562 Main St, City 2602, State 25066"
58582.8115735005,9.232279891636473,5.718990548594999,4.535238295238391,55679.48374876257,1698345.9690663374,"1842 Main St, City 2603, State 88966"
30012.12237040368,4.561449339427509,8.744727683807493,2.0936514603020995,42791.31006388774,1433152.5834792124,"7577 Pine St, City 2604, State 72176"
76001.62253135067,7.362031808354874,6.158148025813171,3.958009404607777,68432.23534432755,2111406.3709389307,"1791 Main St, City 2605, State 49735"
34216.67176748428,3.503228710387332,7.2255116715419145,2.3742141073570253,58807.20691438641,1407395.977683588,"156 Maple St, City 2606, State 51893"
54855.26020388096,6.998363189749802,9.268640842665782,4.375735900784413,69904.13234432353,2217617.1462552957,"8768 Oak St, City 2607, State 52411"
93627.88387101446,4.691602814540081,9.063635360012457,4.108408234264472,43241.12464005901,2079572.0339943226,"5164 Main St, City 2608, State 48006"
35642.06594596793,3.6896660687036134,9.232955426454156,4.22192513319028,18295.357240420777,1565363.2192243265,"7517 Main St, City 2609, State 88732"
105540.4643120402,4.505456405629081,4.890034975255098,2.2266565102399705,37739.6573201577,2018767.2174828467,"940 Pine St, City 2610, State 19285"
30343.79303927248,3.430728548062395,3.24487741815644,3.808081706409162,51222.22371328735,1200567.768591225,"7091 Oak St, City 2611, State 37077"
52214.1482281712,9.215328862703062,4.827467599267305,5.782419245499582,55333.42510180322,1662659.3977668153,"4363 Maple St, City 2612, State 60613"
96681.36505368643,5.177495090537031,4.95095141934496,3.8445718667681006,5033.149286036332,1793722.7006302758,"7936 Maple St, City 2613, State 29682"
58464.31347563761,3.9622344397949387,9.365522287074775,5.575859763047903,37826.76075264911,1821530.8245146363,"61 Pine St, City 2614, State 16275"
39170.31492594122,5.587262728127463,7.544699129865794,3.8473936181686663,20290.247698092026,1350901.0188922791,"4818 Maple St, City 2615, State 22810"
62421.05269203851,4.564289334451964,3.571927717215601,4.1161972074509325,61869.26916156124,1529624.7005541944,"5832 Maple St, City 2616, State 25027"
54335.3957746073,7.955354030506608,3.947650172077708,4.819460564146331,14938.853863264856,1385713.9600882533,"7430 Pine St, City 2617, State 98111"
105844.07119444995,9.769759295083954,4.089732878793828,6.753409684035413,48319.656222364174,2410382.925451474,"9478 Oak St, City 2618, State 27852"
58201.31258266288,5.504269253581175,7.412952237182462,2.544302233233276,22294.042371120115,1689368.38063424,"4034 Maple St, City 2619, State 71663"
101003.92245984064,8.888267199777923,8.14789817854902,2.1645688433058683,28175.239308927696,2196853.253904152,"6601 Maple St, City 2620, State 54397"
110268.49303296613,6.526904588476956,9.017507373957773,5.039785919050226,66136.35194919491,2559883.955604519,"5045 Pine St, City 2621, State 74364"
69043.56776188765,3.257885320753868,9.584455855643702,6.7454854446421315,20629.128151525165,1887526.8736432935,"7899 Main St, City 2622, State 51808"
111894.88294689528,7.5249819366507325,4.411931901705092,6.948615662773575,11175.179518490493,2105246.3311817665,"101 Oak St, City 2623, State 25383"
63958.624856687355,6.107475977006561,5.168407393068343,4.420821236960009,9503.51859387468,1639212.6964212207,"4511 Maple St, City 2624, State 46008"
116767.05748410974,7.2048521860168275,4.6822601652138145,4.340408105425492,37799.98215646504,2290784.383952197,"1489 Oak St, City 2625, State 60953"
38036.057207301565,9.11749930057332,5.511330972262964,5.224818853725981,46711.24634847872,1672582.0091343757,"8085 Main St, City 2626, State 54400"
91831.73398529185,5.523476565248369,9.402655751966247,4.778173786024849,26274.086832107667,2195354.3910244284,"4560 Main St, City 2627, State 83353"
74443.26364112357,9.209420985738845,7.02578796857553,5.170440288070591,49866.88321655025,1994078.944448342,"1516 Oak St, City 2628, State 91248"
64888.392491008235,8.005352114253238,8.167343281271494,6.369997127689471,8967.191707260457,2067674.6281040555,"8216 Pine St, City 2629, State 67739"
86944.06908737408,5.908839407023878,6.430834652887474,5.731530847438046,60726.75191998699,2110219.458692443,"1428 Oak St, City 2630, State 54164"
93347.13824708981,6.825777085263709,3.202005393352872,4.484386958433978,58076.86863305046,2111320.644163211,"1014 Pine St, City 2631, State 78885"
30392.69426852782,4.6046490601520915,3.4493684019847004,4.3093222950008485,69057.25764048556,1304285.7541172956,"6077 Oak St, City 2632, State 72214"
45025.777987247886,9.868778397910194,6.765461218875201,5.19800874256558,65872.82375861995,2172766.399210216,"5188 Oak St, City 2633, State 17018"
94174.14455708867,7.338809304403168,8.03152324374018,4.278531422101487,28152.815654730326,2280955.944563587,"4271 Pine St, City 2634, State 84191"
89974.68722203858,2.350774819973039,4.50731369270112,4.2888967563281994,30952.899961012514,1518100.148007948,"390 Pine St, City 2635, State 26519"
116944.27546158095,4.61297524598407,8.053367017946128,2.0815295089325243,53487.71508608687,2312803.7910229918,"2457 Pine St, City 2636, State 67944"
98493.40112257047,6.98651547007246,8.674660414384586,2.870320687036542,13715.380177073908,2166005.643309364,"7114 Maple St, City 2637, State 19768"
115569.54369582042,2.4506662223939184,5.883282348534778,4.442568199978766,25410.956165914264,1921844.8740787846,"6097 Pine St, City 2638, State 21117"
93228.64513813262,2.191073530553142,8.224934629908734,6.113267295251846,12705.160903417138,1909052.6399581186,"5507 Main St, City 2639, State 84931"
56824.698777549886,5.600193916222421,5.828209652299219,3.3936350336356207,34567.61918973404,1452466.6868700853,"9914 Pine St, City 2640, State 18785"
